list-none-m,1,1000,1,3000,3576699,1192, 52
list-none-m,2,1000,1,6000,19865076,3310, 4822
list-none-m,4,1000,1,12000,81930392,6827, 29078
list-none-m,8,1000,1,24000,342717271,14279, 142304
list-none-m,12,1000,1,36000,685575485,19043, 274004
list-none-m,16,1000,1,48000,1458721794,30390, 591587
list-none-m,24,1000,1,72000,3326739040,46204, 1386278
list-none-s,1,1000,1,3000,3190633,1063, 0
list-none-s,2,1000,1,6000,6608049,1101, 0
list-none-s,4,1000,1,12000,41249311,3437, 0
list-none-s,8,1000,1,24000,106610167,4442, 0
list-none-s,12,1000,1,36000,299486678,8319, 0
list-none-s,16,1000,1,48000,1159295184,24151, 0
list-none-s,24,1000,1,72000,1921935361,26693, 0
list-id-none,1,1,4,3,282303,94101, 0
list-id-none,8,1,4,24,1149448,47893, 0
list-id-none,1,2,4,6,203906,33984, 0
list-id-none,4,2,4,24,307135,12797, 0
list-id-none,8,2,4,48,429875,8955, 0
list-id-none,12,2,4,72,439986,6110, 0
list-id-none,16,2,4,96,584967,6093, 0
list-id-none,1,4,4,12,216660,18055, 0
list-id-none,8,4,4,96,447196,4658, 0
list-id-none,12,4,4,144,1360851,9450, 0
list-id-none,1,8,4,24,261618,10900, 0
list-id-none,8,8,4,192,1364188,7105, 0
list-id-none,1,12,4,36,250134,6948, 0
list-id-none,8,12,4,288,426963,1482, 0
list-id-m,1,10,4,30,226194,7539, 136
list-id-m,4,10,4,120,313814,2615, 788
list-id-m,8,10,4,240,1888495,7868, 230
list-id-m,12,10,4,360,949718,2638, 2256
list-id-m,16,10,4,480,657639,1370, 4906
list-id-m,1,20,4,60,212885,3548, 88
list-id-m,4,20,4,240,389190,1621, 1150
list-id-m,8,20,4,480,435698,907, 2599
list-id-m,12,20,4,720,1375433,1910, 1960
list-id-m,16,20,4,960,897520,934, 9805
list-id-m,1,40,4,120,204976,1708, 65
list-id-m,4,40,4,480,432052,900, 1659
list-id-m,8,40,4,960,757544,789, 3492
list-id-m,12,40,4,1440,1176278,816, 7336
list-id-m,16,40,4,1920,1603163,834, 12042
list-id-m,1,80,4,240,270704,1127, 61
list-id-m,4,80,4,960,840552,875, 2001
list-id-m,8,80,4,1920,1671402,870, 5995
list-id-m,12,80,4,2880,2330067,809, 8897
list-id-m,16,80,4,3840,3492247,909, 15236
list-id-s,1,10,4,30,188473,6282, 0
list-id-s,4,10,4,120,221526,1846, 0
list-id-s,8,10,4,240,411700,1715, 0
list-id-s,12,10,4,360,1462439,4062, 0
list-id-s,16,10,4,480,1462325,3046, 0
list-id-s,1,20,4,60,218520,3642, 0
list-id-s,4,20,4,240,239592,998, 0
list-id-s,8,20,4,480,414331,863, 0
list-id-s,12,20,4,720,507384,704, 0
list-id-s,16,20,4,960,959285,999, 0
list-id-s,1,40,4,120,221404,1845, 0
list-id-s,4,40,4,480,285777,595, 0
list-id-s,8,40,4,960,595464,620, 0
list-id-s,12,40,4,1440,870470,604, 0
list-id-s,16,40,4,1920,1329864,692, 0
list-id-s,1,80,4,240,280285,1167, 0
list-id-s,4,80,4,960,701351,730, 0
list-id-s,8,80,4,1920,1265823,659, 0
list-id-s,12,80,4,2880,1933172,671, 0
list-id-s,16,80,4,3840,3482125,906, 0
list-none-m,1,1000,1,3000,3498404,1166, 51
list-none-m,1,1000,4,3000,1265268,421, 53
list-none-m,1,1000,8,3000,884878,294, 52
list-none-m,1,1000,16,3000,717376,239, 52
list-none-m,2,1000,1,6000,20160546,3360, 4947
list-none-m,2,1000,4,6000,7840653,1306, 1161
list-none-m,2,1000,8,6000,4972279,828, 626
list-none-m,2,1000,16,6000,3382104,563, 377
list-none-m,4,1000,1,12000,78288187,6524, 28231
list-none-m,4,1000,4,12000,17043505,1420, 4174
list-none-m,4,1000,8,12000,8181766,681, 1586
list-none-m,4,1000,16,12000,5112690,426, 827
list-none-m,8,1000,1,24000,371415426,15475, 156903
list-none-m,8,1000,4,24000,48399617,2016, 16060
list-none-m,8,1000,8,24000,20555402,856, 5721
list-none-m,8,1000,16,24000,9760229,406, 2165
list-none-m,12,1000,1,36000,907971388,25221, 368202
list-none-m,12,1000,4,36000,107448009,2984, 40380
list-none-m,12,1000,8,36000,39108212,1086, 12507
list-none-m,12,1000,16,36000,16225221,450, 4207
list-none-s,1,1000,1,3000,3280792,1093, 0
list-none-s,1,1000,4,3000,1090842,363, 0
list-none-s,1,1000,8,3000,777152,259, 0
list-none-s,1,1000,16,3000,517791,172, 0
list-none-s,2,1000,1,6000,9024515,1504, 0
list-none-s,2,1000,4,6000,8780542,1463, 0
list-none-s,2,1000,8,6000,4307505,717, 0
list-none-s,2,1000,16,6000,2691707,448, 0
list-none-s,4,1000,1,12000,53147707,4428, 0
list-none-s,4,1000,4,12000,18754413,1562, 0
list-none-s,4,1000,8,12000,8712717,726, 0
list-none-s,4,1000,16,12000,4070437,339, 0
list-none-s,8,1000,1,24000,119525529,4980, 0
list-none-s,8,1000,4,24000,41756673,1739, 0
list-none-s,8,1000,8,24000,15297150,637, 0
list-none-s,8,1000,16,24000,7308927,304, 0
list-none-s,12,1000,1,36000,289022920,8028, 0
list-none-s,12,1000,4,36000,90078689,2502, 0
list-none-s,12,1000,8,36000,30645210,851, 0
list-none-s,12,1000,16,36000,12245988,340, 0
