list-none-none,1,10,1,30,175310,5843
list-none-none,1,100,1,300,238604,795
list-none-none,1,1000,1,3000,3237988,1079
list-none-none,1,10000,1,30000,674592606,22486
list-none-none,1,20000,1,60000,3217434049,53623
list-none-none,2,10,1,60,218491,3641
list-none-none,8,10,1,240,405085,1687
list-none-none,12,10,1,360,1125465,3126
list-i-none,2,2,1,12,214830,17902
list-i-none,2,4,1,24,221573,9232
list-i-none,2,8,1,48,226995,4729
list-i-none,2,16,1,96,264465,2754
list-i-none,4,8,1,96,226875,2363
list-i-none,8,2,1,48,367350,7653
list-i-none,12,2,1,72,496529,6896
list-d-none,2,2,1,12,235188,19599
list-d-none,2,4,1,24,257335,10722
list-d-none,2,8,1,48,231515,4823
list-d-none,8,2,1,48,342837,7142
list-d-none,12,2,1,72,691418,9603
list-d-none,12,4,1,144,748163,5195
list-d-none,12,8,1,288,489188,1698
list-d-none,12,16,1,576,1035879,1798
list-il-none,2,4,1,24,225571,9398
list-il-none,2,8,1,48,236364,4924
list-il-none,2,16,1,96,285398,2972
list-il-none,2,32,1,192,282211,1469
list-il-none,4,2,1,24,268329,11180
list-il-none,4,4,1,48,238661,4972
list-il-none,8,2,1,48,352998,7354
list-dl-none,2,2,1,12,244273,20356
list-dl-none,2,4,1,24,224256,9344
list-dl-none,2,8,1,48,231915,4831
list-dl-none,2,16,1,96,256987,2676
list-dl-none,4,2,1,24,254937,10622
list-dl-none,4,4,1,48,263901,5497
list-dl-none,8,2,1,48,353442,7363
list-dl-none,8,8,1,192,340988,1775
list-dl-none,12,2,1,72,1072528,14896
list-i-m,12,32,1,1152,725572,629
list-d-m,12,32,1,1152,567574,492
list-il-m,12,32,1,1152,516111,448
list-dl-m,12,32,1,1152,821333,712
list-i-s,12,32,1,1152,517012,448
list-d-s,12,32,1,1152,772532,670
list-il-s,12,32,1,1152,1075517,933
list-dl-s,12,32,1,1152,1251381,1086
list-none-none,1,1000,1,3000,3296906,1098
list-none-m,1,1000,1,3000,3295335,1098
list-none-m,2,1000,1,6000,6155281,1025
list-none-m,4,1000,1,12000,12162506,1013
list-none-m,8,1000,1,24000,23951519,997
list-none-m,12,1000,1,36000,36070755,1001
list-none-m,16,1000,1,48000,48035919,1000
list-none-m,24,1000,1,72000,71916980,998
list-none-s,1,1000,1,3000,3124464,1041
list-none-s,2,1000,1,6000,6157641,1026
list-none-s,4,1000,1,12000,13224860,1102
list-none-s,8,1000,1,24000,27411104,1142
list-none-s,12,1000,1,36000,44789983,1244
list-none-s,16,1000,1,48000,67812771,1412
list-none-s,24,1000,1,72000,111509484,1548
