add-none,2,100,400,987551,2468,0
add-none,2,1000,4000,287360,71,0
add-none,2,10000,40000,732545,18,7432
add-none,2,100000,400000,4974721,12,-10656
add-none,4,100,800,328332,410,0
add-none,4,1000,8000,396705,49,808
add-none,4,10000,80000,1282748,16,3034
add-none,4,100000,800000,11953234,14,-5409
add-none,8,100,1600,449422,280,0
add-none,8,1000,16000,426773,26,2269
add-none,8,10000,160000,2316905,14,-5805
add-none,8,100000,1600000,21426092,13,-41586
add-none,12,100,2400,1313624,547,0
add-none,12,1000,24000,1123225,46,197
add-none,12,10000,240000,3495613,14,-1792
add-none,12,100000,2400000,33856531,14,-9543
add-yield-none,2,10,40,285436,7135,4
add-yield-none,4,10,80,321918,4023,10
add-yield-none,8,10,160,459884,2874,0
add-yield-none,12,10,240,520340,2168,15
add-yield-none,2,20,80,273882,3423,0
add-yield-none,4,20,160,373371,2333,0
add-yield-none,8,20,320,424933,1327,8
add-yield-none,12,20,480,891270,1856,14
add-yield-none,2,40,160,338445,2115,0
add-yield-none,4,40,320,275949,862,86
add-yield-none,8,40,640,438921,685,77
add-yield-none,12,40,960,1394160,1452,47
add-yield-none,2,80,320,299736,936,64
add-yield-none,4,80,640,337566,527,34
add-yield-none,8,80,1280,429688,335,31
add-yield-none,12,80,1920,618836,322,129
add-yield-none,2,100,400,309969,774,61
add-yield-none,4,100,800,372700,465,110
add-yield-none,8,100,1600,449297,280,160
add-yield-none,12,100,2400,536157,223,136
add-yield-none,2,1000,4000,1026039,256,91
add-yield-none,4,1000,8000,1220062,152,40
add-yield-none,8,1000,16000,1723340,107,278
add-yield-none,12,1000,24000,2650968,110,145
add-yield-none,2,10000,40000,5800360,145,0
add-yield-none,4,10000,80000,9364762,117,-1209
add-yield-none,8,10000,160000,15035892,93,-1172
add-yield-none,12,10000,240000,22020758,91,24
add-yield-none,2,100000,400000,71036225,177,-329
add-yield-none,4,100000,800000,91834608,114,1697
add-yield-none,8,100000,1600000,153078652,95,-19607
add-yield-none,12,100000,2400000,230344571,95,-31598
add-none,1,100,200,249203,1246,0
add-none,1,1000,2000,263529,131,0
add-none,1,10000,20000,413872,20,0
add-none,1,100000,200000,1566294,7,0
add-none,1,1000000,2000000,12936862,6,0
add-none,2,100,400,251614,629,0
add-none,2,1000,4000,407824,101,104
add-none,2,10000,40000,954735,23,-147
add-none,2,100000,400000,5674548,14,2388
add-none,2,1000000,4000000,37322979,9,-72038
add-none,4,100,800,339103,423,0
add-none,4,1000,8000,313964,39,185
add-none,4,10000,80000,1382128,17,28
add-none,4,100000,800000,10485566,13,-79189
add-none,4,1000000,8000000,109998703,13,-708242
add-yield-none,1,100,200,282144,1410,0
add-yield-none,1,1000,2000,712000,356,0
add-yield-none,1,10000,20000,4828579,241,0
add-yield-none,1,100000,200000,44193418,220,0
add-yield-none,1,1000000,2000000,448247550,224,0
add-yield-none,2,100,400,324055,810,-67
add-yield-none,2,1000,4000,1013477,253,-1
add-yield-none,2,10000,40000,7405718,185,-1028
add-yield-none,2,100000,400000,70092212,175,-4439
add-yield-none,2,1000000,4000000,693394858,173,-31954
add-yield-none,4,100,800,1612090,2015,-6
add-yield-none,4,1000,8000,1245456,155,150
add-yield-none,4,10000,80000,9114000,113,-1332
add-yield-none,4,100000,800000,102948846,128,-19896
add-yield-none,4,1000000,8000000,931093176,116,-127834
add-yield-m,2,10000,40000,15961018,399,0
add-yield-m,4,10000,80000,64147986,801,0
add-yield-m,8,10000,160000,150468429,940,0
add-yield-m,12,10000,240000,237118985,987,0
add-yield-c,2,10000,40000,12519282,312,0
add-yield-c,4,10000,80000,34580456,432,0
add-yield-c,8,10000,160000,82695376,516,0
add-yield-c,12,10000,240000,146291220,609,0
add-yield-s,2,10000,40000,14241681,356,0
add-yield-s,4,10000,80000,45667792,570,0
add-yield-s,8,1000,16000,9443917,590,0
add-yield-s,12,1000,24000,17204168,716,0
add-m,1,10000,20000,823007,41,0
add-m,2,10000,40000,2568735,64,0
add-m,4,10000,80000,15911843,198,0
add-m,8,10000,160000,25339974,158,0
add-m,12,10000,240000,32854032,136,0
add-c,1,10000,20000,653555,32,0
add-c,2,10000,40000,4045100,101,0
add-c,4,10000,80000,9101542,113,0
add-c,8,10000,160000,18384681,114,0
add-c,12,10000,240000,25719510,107,0
add-s,1,10000,20000,541529,27,0
add-s,2,10000,40000,3497874,87,0
add-s,4,10000,80000,13148803,164,0
add-s,8,10000,160000,46613300,291,0
add-s,12,10000,240000,104906595,437,0
